Dataset,Condition,Channel,N_trials,TimeFromCue,ObservedERP,SplineFit,SplineFitValid
VisualCogB_Task-2,左条件,Fz,37,0.4375,-2.840855370757437,-1.6584893536389953,1
VisualCogB_Task-2,左条件,Fz,37,0.4453125,-1.7043397567438812,-1.3178291453054523,1
VisualCogB_Task-2,左条件,Fz,37,0.453125,-0.8161655760852067,-0.7119508303245543,1
VisualCogB_Task-2,左条件,Fz,37,0.4609375,-0.05821611708355315,0.1733164926688593,1
VisualCogB_Task-2,左条件,Fz,37,0.46875,1.0792750396686164,1.3521437250399528,1
VisualCogB_Task-2,左条件,Fz,37,0.4765625,3.323615748592251,2.8387017681538858,1
VisualCogB_Task-2,左条件,Fz,37,0.484375,6.447919339297035,4.647161523375821,1
VisualCogB_Task-2,左条件,Fz,37,0.4921875,9.681488487198152,6.79169389207092,1
VisualCogB_Task-2,左条件,Fz,37,0.5,12.220879104145371,9.286469775604347,1
VisualCogB_Task-2,左条件,Fz,37,0.5078125,14.220316788925599,12.145660075341258,1
VisualCogB_Task-2,左条件,Fz,37,0.515625,16.165662230148246,15.372371356505525,1
VisualCogB_Task-2,左条件,Fz,37,0.5234375,18.630236009647668,18.919132668070358,1
VisualCogB_Task-2,左条件,Fz,37,0.53125,21.546371323673373,22.72402931804983,1
VisualCogB_Task-2,左条件,Fz,37,0.5390625,24.80699056255517,26.725145501163677,1
VisualCogB_Task-2,左条件,Fz,37,0.546875,28.246023392139488,30.860565412131653,1
VisualCogB_Task-2,左条件,Fz,37,0.5546875,32.17361615356462,35.06837324567353,1
VisualCogB_Task-2,左条件,Fz,37,0.5625,36.65685114923542,39.28665319650905,1
VisualCogB_Task-2,左条件,Fz,37,0.5703125,41.61044384298377,43.45348945935797,1
VisualCogB_Task-2,左条件,Fz,37,0.578125,46.50824253824465,47.506966228940044,1
VisualCogB_Task-2,左条件,Fz,37,0.5859375,51.18646445013113,51.38516769997504,1
VisualCogB_Task-2,左条件,Fz,37,0.59375,55.493339649168284,55.0261780671827,1
VisualCogB_Task-2,左条件,Fz,37,0.6015625,59.42417185424852,58.37028053168905,1
VisualCogB_Task-2,左条件,Fz,37,0.609375,62.52198601214184,61.39066194603218,1
VisualCogB_Task-2,左条件,Fz,37,0.6171875,64.75477394876215,64.08583845876308,1
VisualCogB_Task-2,左条件,Fz,37,0.625,66.51908163547743,66.45497777588633,1
VisualCogB_Task-2,左条件,Fz,37,0.6328125,68.72829674774316,68.49724760340656,1
VisualCogB_Task-2,左条件,Fz,37,0.640625,71.530800940237,70.21181564732844,1
VisualCogB_Task-2,左条件,Fz,37,0.6484375,74.49867156486576,71.59784961365656,1
VisualCogB_Task-2,左条件,Fz,37,0.65625,76.6086396986142,72.65451720839556,1
VisualCogB_Task-2,左条件,Fz,37,0.6640625,77.33228561704858,73.38098613755007,1
VisualCogB_Task-2,左条件,Fz,37,0.671875,76.51044098041434,73.77642410712474,1
VisualCogB_Task-2,左条件,Fz,37,0.6796875,74.71937051258969,73.83999882312412,1
VisualCogB_Task-2,左条件,Fz,37,0.6875,72.38829790415059,73.5709794627561,1
VisualCogB_Task-2,左条件,Fz,37,0.6953125,70.110482962576,72.98161772323391,1
VisualCogB_Task-2,左条件,Fz,37,0.703125,68.15187101667446,72.109767378297,1
VisualCogB_Task-2,左条件,Fz,37,0.7109375,66.7794097869179,70.99627861353214,1
VisualCogB_Task-2,左条件,Fz,37,0.71875,65.79397520058626,69.68200161452609,1
VisualCogB_Task-2,左条件,Fz,37,0.7265625,65.39504952489429,68.20778656686561,1
VisualCogB_Task-2,左条件,Fz,37,0.734375,65.5357862905501,66.61448365613742,1
VisualCogB_Task-2,左条件,Fz,37,0.7421875,65.85633652708817,64.9429430679283,1
VisualCogB_Task-2,左条件,Fz,37,0.75,65.35058736816946,63.234014987825006,1
VisualCogB_Task-2,左条件,Fz,37,0.7578125,63.75872204438107,61.528549601414255,1
VisualCogB_Task-2,左条件,Fz,37,0.765625,61.4047933145473,59.86739709428285,1
VisualCogB_Task-2,左条件,Fz,37,0.7734375,59.24933648932601,58.291407652017526,1
VisualCogB_Task-2,左条件,Fz,37,0.78125,57.657846124172885,56.83479238191817,1
VisualCogB_Task-2,左条件,Fz,37,0.7890625,56.69279518951252,55.49461208016794,1
VisualCogB_Task-2,左条件,Fz,37,0.796875,55.73033416806535,54.25501246097013,1
VisualCogB_Task-2,左条件,Fz,37,0.8046875,54.331544836913714,53.10012627157819,1
VisualCogB_Task-2,左条件,Fz,37,0.8125,52.16765156901562,52.01408625924566,1
VisualCogB_Task-2,左条件,Fz,37,0.8203125,49.880717091024074,50.98102517122601,1
VisualCogB_Task-2,左条件,Fz,37,0.828125,48.164902364425394,49.98507575477274,1
VisualCogB_Task-2,左条件,Fz,37,0.8359375,47.48917843813858,49.010370757139356,1
VisualCogB_Task-2,左条件,Fz,37,0.84375,47.18418773664388,48.04104292557933,1
VisualCogB_Task-2,左条件,Fz,37,0.8515625,46.64519397672264,47.06122500734621,1
VisualCogB_Task-2,左条件,Fz,37,0.859375,45.464500364591984,46.055049749693424,1
VisualCogB_Task-2,左条件,Fz,37,0.8671875,43.971712202208835,45.00685305671462,1
VisualCogB_Task-2,左条件,Fz,37,0.875,42.35571230000213,43.904985957630636,1
VisualCogB_Task-2,左条件,Fz,37,0.8828125,41.143490465468695,42.7414801122266,1
VisualCogB_Task-2,左条件,Fz,37,0.890625,40.46219400972943,41.50850327949888,1
VisualCogB_Task-2,左条件,Fz,37,0.8984375,40.39100522428425,40.1982232184439,1
VisualCogB_Task-2,左条件,Fz,37,0.90625,40.329847095841366,38.80280768805801,1
VisualCogB_Task-2,左条件,Fz,37,0.9140625,39.90480347715855,37.3144244473376,1
VisualCogB_Task-2,左条件,Fz,37,0.921875,38.7500360357858,35.725241255279066,1
VisualCogB_Task-2,左条件,Fz,37,0.9296875,37.18458917642809,34.02742587087878,1
VisualCogB_Task-2,左条件,Fz,37,0.9375,35.24528184752696,32.21314605313313,1
VisualCogB_Task-2,左条件,Fz,37,0.9453125,33.012782589162704,30.274569561038508,1
VisualCogB_Task-2,左条件,Fz,37,0.953125,30.065590329340772,28.20388911752703,1
VisualCogB_Task-2,左条件,Fz,37,0.9609375,26.31414751957178,26.000456487955503,1
VisualCogB_Task-2,左条件,Fz,37,0.96875,21.70224281671821,23.680627973568484,1
VisualCogB_Task-2,左条件,Fz,37,0.9765625,17.12599067459237,21.263229598730195,1
VisualCogB_Task-2,左条件,Fz,37,0.984375,13.494582222243844,18.767087387804832,1
VisualCogB_Task-2,左条件,Fz,37,0.9921875,11.545211431322429,16.21102736515662,1
VisualCogB_Task-2,左条件,Fz,37,1.0,10.70356372850336,13.613875555149772,1
VisualCogB_Task-2,左条件,Fz,37,1.0078125,10.166816236826195,10.994457982148504,1
VisualCogB_Task-2,左条件,Fz,37,1.015625,9.03685620903168,8.37160067051702,1
VisualCogB_Task-2,左条件,Fz,37,1.0234375,7.26006212624271,5.764129644619547,1
VisualCogB_Task-2,左条件,Fz,37,1.03125,4.839814093364764,3.1908709288202894,1
VisualCogB_Task-2,左条件,Fz,37,1.0390625,2.3390144121773004,0.6706505474834649,1
VisualCogB_Task-2,左条件,Fz,37,1.046875,-0.1178795158732319,-1.780384555428597,1
VisualCogB_Task-2,左条件,Fz,37,1.0546875,-2.5305648642171734,-4.164533438453732,1
VisualCogB_Task-2,左条件,Fz,37,1.0625,-5.48220583770715,-6.491861071257025,1
VisualCogB_Task-2,左条件,Fz,37,1.0703125,-8.771446068791626,-8.772459503620551,1
VisualCogB_Task-2,左条件,Fz,37,1.078125,-11.977156616351534,-11.016420785326382,1
VisualCogB_Task-2,左条件,Fz,37,1.0859375,-14.41388240647631,-13.23383696615659,1
VisualCogB_Task-2,左条件,Fz,37,1.09375,-16.267916874563532,-15.434800095893248,1
VisualCogB_Task-2,左条件,Fz,37,1.1015625,-17.662231438721253,-17.629402224318433,1
VisualCogB_Task-2,左条件,Fz,37,1.109375,-19.013024351284958,-19.827735401214216,1
VisualCogB_Task-2,左条件,Fz,37,1.1171875,-20.35714702760479,-22.03989167636267,1
VisualCogB_Task-2,左条件,Fz,37,1.125,-22.139267204304,-24.275963099545876,1
VisualCogB_Task-2,左条件,Fz,37,1.1328125,-24.36723078230107,-26.545480214517788,1
VisualCogB_Task-2,左条件,Fz,37,1.140625,-27.268962170138646,-28.84278834661665,1
VisualCogB_Task-2,左条件,Fz,37,1.1484375,-30.626141503626016,-31.145667574829975,1
VisualCogB_Task-2,左条件,Fz,37,1.15625,-34.40325807823255,-33.43105981171266,1
VisualCogB_Task-2,左条件,Fz,37,1.1640625,-37.938852115980964,-35.67590696981961,1
VisualCogB_Task-2,左条件,Fz,37,1.171875,-40.8988305558326,-37.85715096170574,1
VisualCogB_Task-2,左条件,Fz,37,1.1796875,-42.8912605734339,-39.95173369992595,1
VisualCogB_Task-2,左条件,Fz,37,1.1875,-44.31487231140187,-41.93659709703516,1
VisualCogB_Task-2,左条件,Fz,37,1.1953125,-45.35328925792171,-43.78868306558827,1
VisualCogB_Task-2,左条件,Fz,37,1.203125,-46.31867844216271,-45.484933518140195,1
VisualCogB_Task-2,左条件,Fz,37,1.2109375,-46.890762422010624,-47.00229036724582,1
VisualCogB_Task-2,左条件,Fz,37,1.21875,-47.31154053380917,-48.317705917661165,1
VisualCogB_Task-2,左条件,Fz,37,1.2265625,-47.77051617985508,-49.41848310644065,1
VisualCogB_Task-2,左条件,Fz,37,1.234375,-48.72494229492897,-50.32169852679816,1
VisualCogB_Task-2,左条件,Fz,37,1.2421875,-49.78439260162198,-51.04974957891228,1
VisualCogB_Task-2,左条件,Fz,37,1.25,-50.73162656682396,-51.62503366296151,1
VisualCogB_Task-2,左条件,Fz,37,1.2578125,-51.2254438931594,-52.069948179124424,1
VisualCogB_Task-2,左条件,Fz,37,1.265625,-51.695944239882195,-52.406890527579584,1
VisualCogB_Task-2,左条件,Fz,37,1.2734375,-52.213126657734904,-52.65825810850553,1
VisualCogB_Task-2,左条件,Fz,37,1.28125,-52.86672825121451,-52.84644832208079,1
VisualCogB_Task-2,左条件,Fz,37,1.2890625,-53.01505017842174,-52.993858568483944,1
VisualCogB_Task-2,左条件,Fz,37,1.296875,-52.637623263709635,-53.12288624789351,1
VisualCogB_Task-2,左条件,Fz,37,1.3046875,-51.963039153027026,-53.25592876048807,1
VisualCogB_Task-2,左条件,Fz,37,1.3125,-52.02801994087485,-53.41330881571996,1
VisualCogB_Task-2,左条件,Fz,37,1.3203125,-53.16103712381385,-53.59762245746689,1
VisualCogB_Task-2,左条件,Fz,37,1.328125,-55.252865452049534,-53.80247674036514,1
VisualCogB_Task-2,左条件,Fz,37,1.3359375,-57.03127424179411,-54.02140846123102,1
VisualCogB_Task-2,左条件,Fz,37,1.34375,-57.668002197914724,-54.2479544168808,1
VisualCogB_Task-2,左条件,Fz,37,1.3515625,-56.783411184977,-54.4756514041308,1
VisualCogB_Task-2,左条件,Fz,37,1.359375,-55.34858493017814,-54.69803621979728,1
VisualCogB_Task-2,左条件,Fz,37,1.3671875,-54.17736728717144,-54.90864566069654,1
VisualCogB_Task-2,左条件,Fz,37,1.375,-53.97368653957285,-55.1010165236449,1
VisualCogB_Task-2,左条件,Fz,37,1.3828125,-54.25425553847419,-55.26868560545861,1
VisualCogB_Task-2,左条件,Fz,37,1.390625,-54.66018347860241,-55.40518970295396,1
VisualCogB_Task-2,左条件,Fz,37,1.3984375,-54.627669913060686,-55.504172878704786,1
VisualCogB_Task-2,左条件,Fz,37,1.40625,-54.3949026002499,-55.56344915160706,1
VisualCogB_Task-2,左条件,Fz,37,1.4140625,-54.04634574306078,-55.586249461309876,1
VisualCogB_Task-2,左条件,Fz,37,1.421875,-54.106257868607145,-55.576166769393794,1
VisualCogB_Task-2,左条件,Fz,37,1.4296875,-54.44151034007707,-55.53679403743942,1
VisualCogB_Task-2,左条件,Fz,37,1.4375,-55.23034359933593,-55.47172422702732,1
VisualCogB_Task-2,左条件,Fz,37,1.4453125,-56.21905099615523,-55.384550299738066,1
VisualCogB_Task-2,左条件,Fz,37,1.453125,-57.42349700609958,-55.27886521715226,1
VisualCogB_Task-2,左条件,Fz,37,1.4609375,-58.06885304879904,-55.15826194085046,1
VisualCogB_Task-2,左条件,Fz,37,1.46875,-57.79934603592655,-55.02633343241327,1
VisualCogB_Task-2,左条件,Fz,37,1.4765625,-56.342031803436385,-54.886672653421236,1
VisualCogB_Task-2,左条件,Fz,37,1.484375,-54.560504762819434,-54.74287240791674,1
VisualCogB_Task-2,左条件,Fz,37,1.4921875,-53.06639728149951,-54.59648161872836,1
VisualCogB_Task-2,左条件,Fz,37,1.5,-52.45838376212125,-54.44189216844177,1
VisualCogB_Task-2,左条件,Fz,37,1.5078125,-52.26388425948268,-54.27193026570487,1
VisualCogB_Task-2,左条件,Fz,37,1.515625,-52.33668067808001,-54.07942211916572,1
VisualCogB_Task-2,左条件,Fz,37,1.5234375,-52.366853066028284,-53.857193937472246,1
VisualCogB_Task-2,左条件,Fz,37,1.53125,-52.73818339651719,-53.59807192927246,1
VisualCogB_Task-2,左条件,Fz,37,1.5390625,-53.295915435885924,-53.294882303214315,1
VisualCogB_Task-2,左条件,Fz,37,1.546875,-54.08875299493609,-52.94045126794582,1
VisualCogB_Task-2,左条件,Fz,37,1.5546875,-54.43774690282002,-52.527605032114934,1
VisualCogB_Task-2,左条件,Fz,37,1.5625,-54.13551214375385,-52.04916980436965,1
VisualCogB_Task-2,左条件,Fz,37,1.5703125,-52.89403797931461,-51.497971793357934,1
VisualCogB_Task-2,左条件,Fz,37,1.578125,-51.44449622171862,-50.8682177101525,1
VisualCogB_Task-2,左条件,Fz,37,1.5859375,-50.11644367271053,-50.16893421955227,1
VisualCogB_Task-2,左条件,Fz,37,1.59375,-49.24880315841485,-49.418156539706985,1
VisualCogB_Task-2,左条件,Fz,37,1.6015625,-48.28489176659345,-48.634047044573606,1
VisualCogB_Task-2,左条件,Fz,37,1.609375,-47.18603698350538,-47.83476810810915,1
VisualCogB_Task-2,左条件,Fz,37,1.6171875,-45.759133946609175,-47.03848210427057,1
VisualCogB_Task-2,左条件,Fz,37,1.625,-44.667139371980106,-46.26335140701485,1
VisualCogB_Task-2,左条件,Fz,37,1.6328125,-44.12458945342522,-45.527538390299,1
VisualCogB_Task-2,左条件,Fz,37,1.640625,-44.44425339153738,-44.849205428079976,1
VisualCogB_Task-2,左条件,Fz,37,1.6484375,-44.95126540724894,-44.24651489431476,1
VisualCogB_Task-2,左条件,Fz,37,1.65625,-45.369462956885705,-43.737629162960324,1
VisualCogB_Task-2,左条件,Fz,37,1.6640625,-45.15781380180132,-43.340457616877124,1
VisualCogB_Task-2,左条件,Fz,37,1.671875,-44.53750425290225,-43.05773017313143,1
VisualCogB_Task-2,左条件,Fz,37,1.6796875,-43.40435521964398,-42.868648576808724,1
VisualCogB_Task-2,左条件,Fz,37,1.6875,-42.34974600918524,-42.75039064422194,1
VisualCogB_Task-2,左条件,Fz,37,1.6953125,-41.5390809159684,-42.68013419168399,1
VisualCogB_Task-2,左条件,Fz,37,1.703125,-41.4612050343087,-42.6350570355078,1
VisualCogB_Task-2,左条件,Fz,37,1.7109375,-41.68574546143539,-42.59233699200628,1
VisualCogB_Task-2,左条件,Fz,37,1.71875,-42.08158054939643,-42.529151877492374,1
VisualCogB_Task-2,左条件,Fz,37,1.7265625,-42.05383915659552,-42.42267950827899,1
VisualCogB_Task-2,左条件,Fz,37,1.734375,-41.79055152510621,-42.25009770067903,1
VisualCogB_Task-2,左条件,Fz,37,1.7421875,-41.26413949484374,-41.98858427100544,1
VisualCogB_Task-2,左条件,Fz,37,1.75,-41.067903717820236,-41.61531703557114,1
VisualCogB_Task-2,左条件,Fz,37,1.7578125,-41.02904058932809,-41.114007612803846,1
VisualCogB_Task-2,左条件,Fz,37,1.765625,-41.258040174115784,-40.49630510171072,1
VisualCogB_Task-2,左条件,Fz,37,1.7734375,-41.19296919506095,-39.78132418201173,1
VisualCogB_Task-2,左条件,Fz,37,1.78125,-40.81534385977618,-38.98817961012901,1
VisualCogB_Task-2,左条件,Fz,37,1.7890625,-39.710282276888,-38.135986142484754,1
VisualCogB_Task-2,左条件,Fz,37,1.796875,-38.27671315984702,-37.24385853550113,1
VisualCogB_Task-2,左条件,Fz,37,1.8046875,-36.52140922482186,-36.330911545600316,1
VisualCogB_Task-2,左条件,Fz,37,1.8125,-35.00359904442092,-35.41625992920446,1
VisualCogB_Task-2,左条件,Fz,37,1.8203125,-33.63619051407239,-34.519018442735764,1
VisualCogB_Task-2,左条件,Fz,37,1.828125,-32.78072465600595,-33.65830184261638,1
VisualCogB_Task-2,左条件,Fz,37,1.8359375,-32.0752759015571,-32.853224885268475,1
VisualCogB_Task-2,左条件,Fz,37,1.84375,-31.572142811861735,-32.121646315599236,1
VisualCogB_Task-2,左条件,Fz,37,1.8515625,-30.75113466131961,-31.464190823649613,1
VisualCogB_Task-2,左条件,Fz,37,1.859375,-29.974083653080292,-30.868971274840757,1
VisualCogB_Task-2,左条件,Fz,37,1.8671875,-29.372373396858386,-30.32381943106912,1
VisualCogB_Task-2,左条件,Fz,37,1.875,-29.59298306769954,-29.816567054231186,1
VisualCogB_Task-2,左条件,Fz,37,1.8828125,-30.126381468485306,-29.335045906223435,1
VisualCogB_Task-2,左条件,Fz,37,1.890625,-30.51302170194544,-28.867087748942325,1
VisualCogB_Task-2,左条件,Fz,37,1.8984375,-29.82702125397658,-28.400524344284335,1
VisualCogB_Task-2,左条件,Fz,37,1.90625,-28.443598935746778,-27.92318745414594,1
VisualCogB_Task-2,左条件,Fz,37,1.9140625,-26.72613840837446,-27.422908840423613,1
VisualCogB_Task-2,左条件,Fz,37,1.921875,-25.638276797456,-26.88752026501382,1
VisualCogB_Task-2,左条件,Fz,37,1.9296875,-25.117543809273087,-26.30493703108952,1
VisualCogB_Task-2,左条件,Fz,37,1.9375,-25.297075722601157,-25.67169355195682,1
VisualCogB_Task-2,左条件,Fz,37,1.9453125,-25.473788759399646,-25.000317174035857,1
VisualCogB_Task-2,左条件,Fz,37,1.953125,-25.54297026521018,-24.305072641230826,1
VisualCogB_Task-2,左条件,Fz,37,1.9609375,-24.939958029269054,-23.600224697445913,1
VisualCogB_Task-2,左条件,Fz,37,1.96875,-23.95791993069185,-22.900038086585326,1
VisualCogB_Task-2,左条件,Fz,37,1.9765625,-22.44891321213841,-22.218777552553235,1
VisualCogB_Task-2,左条件,Fz,37,1.984375,-21.007767180490347,-21.570707839253842,1
VisualCogB_Task-2,左条件,Fz,37,1.9921875,-19.691641279244042,-20.970093690591355,1
VisualCogB_Task-2,左条件,Fz,37,2.0,-19.175218174801635,-20.43119985046995,1
VisualCogB_Task-2,左条件,Fz,37,2.0078125,-19.157268997656423,-19.968291062793817,1
VisualCogB_Task-2,左条件,Fz,37,2.015625,-19.60192729758223,-19.595632071467165,1
VisualCogB_Task-2,左条件,Fz,37,2.0234375,-19.77389964774404,-19.323511865135693,1
VisualCogB_Task-2,左条件,Fz,37,2.03125,-19.829535855016232,-19.141431125920107,1
VisualCogB_Task-2,左条件,Fz,37,2.0390625,-19.485333743109898,-19.032118640044974,1
VisualCogB_Task-2,左条件,Fz,37,2.046875,-19.219923075705555,-18.97829950185085,1
VisualCogB_Task-2,左条件,Fz,37,2.0546875,-18.936938553153517,-18.9626988056783,1
VisualCogB_Task-2,左条件,Fz,37,2.0625,-19.183376092353658,-18.96804164586788,1
VisualCogB_Task-2,左条件,Fz,37,2.0703125,-19.41056554249639,-18.977053116760167,1
VisualCogB_Task-2,左条件,Fz,37,2.078125,-19.3540998692256,-18.972458312695714,1
VisualCogB_Task-2,左条件,Fz,37,2.0859375,-18.43040680436708,-18.936982328015084,1
VisualCogB_Task-2,左条件,Fz,37,2.09375,-17.59443967034189,-18.853350257058842,1
VisualCogB_Task-2,左条件,Fz,37,2.1015625,-17.318381253913564,-18.70428719416756,1
VisualCogB_Task-2,左条件,Fz,37,2.109375,-17.96429244458415,-18.473348837633818,1
VisualCogB_Task-2,左条件,Fz,37,2.1171875,-18.30027647692326,-18.15900188789715,1
VisualCogB_Task-2,左条件,Fz,37,2.125,-17.89998846192203,-17.772610663564276,1
VisualCogB_Task-2,左条件,Fz,37,2.1328125,-16.65268426038359,-17.32596475246536,1
VisualCogB_Task-2,左条件,Fz,37,2.140625,-15.988995239461284,-16.83085374243056,1
VisualCogB_Task-2,左条件,Fz,37,2.1484375,-16.254459793357263,-16.299067221290038,1
VisualCogB_Task-2,左条件,Fz,37,2.15625,-17.314753586510427,-15.742394776873954,1
VisualCogB_Task-2,左条件,Fz,37,2.1640625,-17.669025417881894,-15.172625997012481,1
VisualCogB_Task-2,左条件,Fz,37,2.171875,-17.112582909997222,-14.601550469535772,1
VisualCogB_Task-2,左条件,Fz,37,2.1796875,-15.571326847827024,-14.040957782273988,1
VisualCogB_Task-2,左条件,Fz,37,2.1875,-14.083478526721828,-13.502637523057295,1
VisualCogB_Task-2,左条件,Fz,37,2.1953125,-12.789210319398999,-12.998361239381554,1
VisualCogB_Task-2,左条件,Fz,37,2.203125,-12.159847381985628,-12.536075927872059,1
VisualCogB_Task-2,左条件,Fz,37,2.2109375,-11.552623147954144,-12.115195507032478,1
VisualCogB_Task-2,左条件,Fz,37,2.21875,-11.120268057029676,-11.733979313971592,1
VisualCogB_Task-2,左条件,Fz,37,2.2265625,-10.42748831742385,-11.390686685798176,1
VisualCogB_Task-2,左条件,Fz,37,2.234375,-9.829508511773895,-11.08357695962101,1
VisualCogB_Task-2,左条件,Fz,37,2.2421875,-8.90593877764944,-10.81090947254887,1
VisualCogB_Task-2,左条件,Fz,37,2.25,-8.31346179817697,-10.570943561690541,1
VisualCogB_Task-2,左条件,Fz,37,2.2578125,-8.133668408008692,-10.36193856415479,1
VisualCogB_Task-2,左条件,Fz,37,2.265625,-8.9587723526696,-10.18215381705041,1
VisualCogB_Task-2,左条件,Fz,37,2.2734375,-9.99818779034027,-10.029848657486163,1
VisualCogB_Task-2,左条件,Fz,37,2.28125,-11.101815324375016,-9.903282422570841,1
VisualCogB_Task-2,左条件,Fz,37,2.2890625,-11.536683488030842,-9.800625730104217,1
VisualCogB_Task-2,左条件,Fz,37,2.296875,-11.59166316251407,-9.719479586356663,1
VisualCogB_Task-2,左条件,Fz,37,2.3046875,-10.871835169431456,-9.657219875100589,1
VisualCogB_Task-2,左条件,Fz,37,2.3125,-10.217203477909061,-9.611221925531893,1
VisualCogB_Task-2,左条件,Fz,37,2.3203125,-9.827942569150663,-9.57886106684646,1
VisualCogB_Task-2,左条件,Fz,37,2.328125,-10.324285503464875,-9.557512628240183,1
VisualCogB_Task-2,左条件,Fz,37,2.3359375,-10.756540430681929,-9.544551938908953,1
VisualCogB_Task-2,左条件,Fz,37,2.34375,-10.857508192542532,-9.537354328048659,1
VisualCogB_Task-2,左条件,Fz,37,2.3515625,-9.98669297777922,-9.533295124855192,1
