record,original_trial_index,q1_trial_index,q1_trial_key,cue_time_s,cue_side,cue_side_text,task_type,stage,event_offset_from_cue_s,event_time_s,erp_baseline_samples,erp_candidate_samples,erp_peak_samples,power_samples,q1_sample_rate_hz,erp_mean_F3,erp_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,erp_mean_Fz,erp_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,erp_mean_F4,erp_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,AI_alpha,response_time_s,response_code,response_side,choice_side,reaction_time_s,rt_status,is_omission,correct,power_window_start_relative_response_s,power_window_end_relative_response_s,pre_response_mean_F3,pre_response_sd_F3,pre_response_mean_Fz,pre_response_sd_Fz,pre_response_mean_F4,pre_response_sd_F4
VisualCogB_Task-2,45,36.0,VisualCogB_Task-2:q1_036,404.98046875,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,407.1953125,0,0,0,256,256.0,,,,,2.320463937223051,2.8800236187160837,1.870691237247309,,,,,3.099353378921315,1.992672439924734,2.090995199272293,,,,,3.0437395253683435,1.5264941772090657,2.188836360332025,-1.353529441507018,407.1953125,2.0,right,1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-33.52790069580078,17.421506881713867,-24.171241760253906,15.711015701293945,-50.9439697265625,20.330366134643555
VisualCogB_Task-2,46,37.0,VisualCogB_Task-2:q1_037,413.40234375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,415.62109375,0,0,0,256,256.0,,,,,2.2461212210433015,2.2336295575353624,2.170597114678352,,,,,2.365868033719472,2.5472443080154763,3.044116909917052,,,,,2.1722804615818836,2.050194274948045,2.6428021768891785,-0.18343528258731734,415.62109375,-2.0,left,-1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-7.45222282409668,9.209234237670898,-11.954214096069336,9.39341926574707,-4.719072341918945,7.833033084869385
VisualCogB_Task-2,47,38.0,VisualCogB_Task-2:q1_038,422.03125,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,424.24609375,0,0,0,256,256.0,,,,,3.222972986934469,1.773020582731805,1.7230868559162429,,,,,3.021103502516919,2.363617622952964,1.4856848576905968,,,,,2.175156368779015,2.1208342975550307,1.9433819741473384,0.34781371482322565,424.24609375,-2.0,left,-1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,77.1085433959961,54.27491760253906,-24.84344482421875,52.962162017822266,48.4579963684082,57.13093948364258
VisualCogB_Task-2,48,39.0,VisualCogB_Task-2:q1_039,430.83203125,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,433.046875,0,0,0,256,256.0,,,,,1.2727384882987427,0.948079632270177,1.4296312157212976,,,,,1.6294470903048965,1.5859954321769973,1.1834216340188166,,,,,1.7203909548867446,1.1764773888645685,0.7028318308503901,0.22839775659439154,433.046875,2.0,right,1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-44.29120635986328,54.306365966796875,12.876921653747559,41.580753326416016,-11.463356018066406,50.478729248046875
VisualCogB_Task-2,49,,nan,439.39453125,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,441.61328125,0,0,0,256,256.0,,,,,1.9910995140625185,2.978246091716475,1.7225935247150592,,,,,2.1612265342710404,2.7552175628240687,1.6194772438488942,,,,,3.013969687497974,2.1511412293168286,1.365569540766653,-0.8271048623996462,441.61328125,-2.0,left,-1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-309.886474609375,239.7718048095703,-26.905776977539062,136.419921875,-330.72760009765625,197.75253295898438
VisualCogB_Task-2,50,40.0,VisualCogB_Task-2:q1_040,448.00390625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,450.22265625,0,0,0,256,256.0,,,,,0.7277556497193035,2.005635782648766,2.1142975319412094,,,,,0.7972667157032466,2.2069573795983746,1.8762549359241631,,,,,1.0319766516890223,1.7810255830304869,2.0267572060957724,-0.22461019961827922,450.22265625,2.0,right,1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-74.45897674560547,34.11628723144531,-23.90045928955078,38.78013229370117,1.085253119468689,39.84608459472656
VisualCogB_Task-2,51,41.0,VisualCogB_Task-2:q1_041,456.6328125,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,458.84765625,0,0,0,256,256.0,,,,,2.2976058843612575,3.1318335966033195,1.4291767536921334,,,,,1.4141626130892038,3.16494500478823,1.6063387066844965,,,,,0.9107750664782303,2.6123829950088715,1.6106902076088976,-0.519450601594448,458.84765625,-2.0,left,-1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,7.87197208404541,20.781837463378906,7.557416915893555,23.305063247680664,4.73807954788208,29.015790939331055
VisualCogB_Task-2,52,42.0,VisualCogB_Task-2:q1_042,465.2265625,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,467.4453125,0,0,0,256,256.0,,,,,5.531742766987945,3.2987388697924174,1.8148445470652723,,,,,5.39638661882138,3.0088271922657226,1.643887220731334,,,,,5.751467225136188,3.053504047396738,1.592702259545924,-0.2452348223956795,467.4453125,2.0,right,1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-69.29987335205078,29.604082107543945,-0.3447457551956177,27.03727912902832,-36.84796142578125,30.698976516723633
VisualCogB_Task-2,53,,nan,473.62109375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,475.8359375,0,0,0,256,256.0,,,,,1.7918874940442333,2.4204853417012946,2.5455857586718373,,,,,0.7494839445457445,2.888436394875785,2.566321482667558,,,,,2.2161652904313818,2.9267679310459425,2.4301385262057154,0.5062825893446479,475.8359375,-2.0,left,-1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,1.8585968017578125,246.54551696777344,-67.05293273925781,100.82170104980469,-452.472412109375,325.8393859863281
VisualCogB_Task-2,54,43.0,VisualCogB_Task-2:q1_043,482.33984375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,484.55859375,0,0,0,256,256.0,,,,,2.2484205790959515,2.9733512944784897,1.852014071090945,,,,,2.3167490049796196,2.8787370940709036,2.039763554751987,,,,,2.370321351976782,3.175694886939482,2.0625259439866785,0.2023435924609922,484.55859375,2.0,right,1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,11.675027847290039,53.187007904052734,-14.86207389831543,26.444778442382812,33.86133575439453,26.649003982543945
VisualCogB_Task-2,55,,nan,490.671875,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,492.88671875,0,0,0,256,256.0,,,,,3.6292380547605467,3.047336544276355,1.5568462487825399,,,,,3.3220196236867863,3.0441928616998055,1.8171617565809641,,,,,2.8632512862808324,3.1527824452888122,2.017032783827728,0.1054459010124571,492.88671875,2.0,right,1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,244.86468505859375,181.7640380859375,-42.622074127197266,126.31231689453125,92.61976623535156,239.86463928222656
VisualCogB_Task-2,56,,nan,499.09375,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,501.3125,0,0,0,256,256.0,,,,,1.469457047831052,2.6688352966643856,1.9595241910418084,,,,,2.2409100087817415,2.629778667216758,2.510263682588223,,,,,1.9786242668885237,2.4967110497811382,1.913887608696658,-0.17212424688324734,501.3125,2.0,right,1.0,0.0187500000000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,236.00543212890625,66.71671295166016,94.22833251953125,38.53097915649414,255.7147216796875,28.73735237121582
VisualCogB_Task-2,57,44.0,VisualCogB_Task-2:q1_044,507.58203125,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,509.796875,0,0,0,256,256.0,,,,,5.3129327383432186,3.935059935467296,1.989590043456017,,,,,5.626443885521682,4.005066020658746,2.170436950217869,,,,,5.715957739001886,3.8823791660443474,2.320689781803131,-0.052680769422948526,509.796875,2.0,right,1.0,0.0148437500000113,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-59.76730728149414,84.70576477050781,-48.15687942504883,32.04182052612305,-94.56935119628906,30.663646697998047
VisualCogB_Task-2,58,,nan,516.12890625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,518.34765625,0,0,0,256,256.0,,,,,4.19192163630758,3.396616049578299,3.485849099016632,,,,,3.658759174366138,3.5027668248210895,3.3092522793171666,,,,,3.5037179643407597,3.3232984887255377,3.207753649881105,-0.07331756085276142,518.34765625,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-83.2059555053711,46.01642990112305,-19.863889694213867,38.21966552734375,-5.747096061706543,38.79703903198242
VisualCogB_Task-2,59,45.0,VisualCogB_Task-2:q1_045,524.6796875,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,526.8984375,0,0,0,256,256.0,,,,,2.900746548342334,3.9391367881805195,2.454683233972838,,,,,2.6504243085221337,3.97473022443134,2.6649501721410402,,,,,2.0898135591540385,3.202809724021984,2.5153494379083687,-0.7363270641585355,526.8984375,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-46.8604850769043,38.430137634277344,-67.74530029296875,30.4686336517334,-58.744197845458984,25.4867000579834
VisualCogB_Task-2,60,46.0,VisualCogB_Task-2:q1_046,533.1640625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,535.3828125,0,0,0,256,256.0,,,,,2.9912881457394755,2.6981220690663035,1.5643000531817663,,,,,2.4387821437944903,2.483549392285967,2.4031258890409437,,,,,2.9377829620035354,2.1024797281957914,2.4208692195464336,-0.595642340870512,535.3828125,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-102.72891235351562,46.8139533996582,-65.58568572998047,9.000127792358398,-117.05646514892578,10.61037540435791
VisualCogB_Task-2,61,47.0,VisualCogB_Task-2:q1_047,541.55859375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,543.7734375,0,0,0,256,256.0,,,,,3.635375555088385,3.765929161469132,2.586736621611762,,,,,2.2053828154411477,3.7627171717600683,2.513323604893249,,,,,2.5164670862305627,3.5926195568343435,2.016158264371509,-0.17330960463478862,543.7734375,-2.0,left,-1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-14.787540435791016,29.799821853637695,-26.290557861328125,14.294391632080078,-25.07171630859375,19.267433166503906
VisualCogB_Task-2,62,48.0,VisualCogB_Task-2:q1_048,550.30859375,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,552.5234375,0,0,0,256,256.0,,,,,2.42302068539689,3.422750523175824,1.5524719524278636,,,,,2.1312005704085357,3.0915406088915955,1.7445308415263776,,,,,2.1874197356971483,2.841817235448145,1.1665687882819524,-0.5809332877276794,552.5234375,-2.0,left,-1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-22.502887725830078,28.532909393310547,-16.475299835205078,24.026561737060547,-41.612918853759766,27.627168655395508
VisualCogB_Task-2,63,49.0,VisualCogB_Task-2:q1_049,559.08984375,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,561.30859375,0,0,0,256,256.0,,,,,2.1135023935544304,2.651980196428107,2.5435396086392834,,,,,2.440968954623618,2.186464566063831,2.1344319403201375,,,,,1.8322871152563134,2.0096813646247726,2.0855862831121232,-0.6422988318033345,561.30859375,-2.0,left,-1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-45.19922637939453,117.36687469482422,-93.6089859008789,52.2676887512207,-88.6289291381836,92.01808166503906
VisualCogB_Task-2,64,50.0,VisualCogB_Task-2:q1_050,567.546875,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,569.76171875,0,0,0,256,256.0,,,,,3.0573003779797014,2.655475984128978,2.551649654589728,,,,,2.701918564629754,2.1959964827461556,2.183850481982613,,,,,2.5473788474853296,1.6884912941360841,1.962379615083726,-0.9669846899928938,569.76171875,-2.0,left,-1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-193.6400146484375,219.10086059570312,-178.26876831054688,89.07571411132812,-256.8191223144531,218.96168518066406
VisualCogB_Task-2,65,,nan,575.984375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,578.203125,0,0,0,256,256.0,,,,,2.898639297275447,3.248719236282308,2.8122016580378055,,,,,3.460156115907854,3.4807087330446707,2.7044990249914664,,,,,3.2179599832259758,2.8997929477516453,2.507705808375456,-0.34892628853066254,578.203125,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,175.35205078125,31.388208389282227,104.10804748535156,21.600303649902344,204.84898376464844,25.366361618041992
VisualCogB_Task-2,66,51.0,VisualCogB_Task-2:q1_051,584.58203125,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,586.796875,0,0,0,256,256.0,,,,,1.9836044933686363,1.5955271664474169,2.491637267303866,,,,,1.4106803964840948,2.0634871642260366,2.798213869944738,,,,,0.48010377634324636,2.086387916716762,2.8732884954000704,0.49086075026934495,586.796875,-2.0,left,-1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,73.37919616699219,22.248117446899414,47.34610366821289,14.544212341308594,117.35055541992188,34.89862060546875
VisualCogB_Task-2,67,52.0,VisualCogB_Task-2:q1_052,593.06640625,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,595.28515625,0,0,0,256,256.0,,,,,1.1225942760893148,1.5276198001624155,1.7432716750176664,,,,,1.3804710263140938,1.1991668645923443,1.9970480368436245,,,,,1.351091161988584,1.1691849076013683,1.8895440721912375,-0.3584348925610472,595.28515625,-2.0,left,-1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,104.46134185791016,66.616455078125,99.12928009033203,23.874696731567383,115.96472930908203,39.36989974975586
VisualCogB_Task-2,68,53.0,VisualCogB_Task-2:q1_053,601.7109375,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,603.92578125,0,0,0,256,256.0,,,,,2.8677213904461714,3.695523427252275,2.534365499557555,,,,,2.440263290384714,3.578280188478279,3.2496784797199023,,,,,2.0712655352123504,3.173598818551453,3.3883305334098575,-0.521924608700822,603.92578125,2.0,right,1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-4.2367682456970215,12.933775901794434,-25.693687438964844,13.775467872619629,23.788055419921875,8.737448692321777
VisualCogB_Task-2,69,54.0,VisualCogB_Task-2:q1_054,610.2890625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,612.5078125,0,0,0,256,256.0,,,,,1.3274528693997953,2.223002511645625,1.5821706647068636,,,,,2.0972929800135165,2.9965525995858613,1.1023311243641993,,,,,1.807619563032162,2.3573715669015383,1.5219948832118293,0.13436905525591314,612.5078125,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-32.31841278076172,30.562007904052734,-38.38254165649414,9.322521209716797,-41.80968475341797,23.98284912109375
VisualCogB_Task-2,70,55.0,VisualCogB_Task-2:q1_055,618.68359375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,620.90234375,0,0,0,256,256.0,,,,,2.8863674428330777,2.9076541599449626,2.2832098623373596,,,,,3.1901096689455524,3.5582055628268114,2.363709333909009,,,,,1.9635982939217533,3.01507546368408,2.224671293945604,0.1074213037391174,620.90234375,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-32.29547119140625,51.70731735229492,-9.205215454101562,59.45014953613281,-27.766464233398438,73.23785400390625
VisualCogB_Task-2,71,56.0,VisualCogB_Task-2:q1_056,627.40234375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,629.62109375,0,0,0,256,256.0,,,,,2.7154113899702867,3.772137132491909,2.8065059556609087,,,,,3.4958865149502976,4.693182775833048,3.8968529190831727,,,,,3.3384488059246684,4.043057346911089,3.4802165019681324,0.27092021441918046,629.62109375,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,84.00788879394531,43.87864685058594,6.113504409790039,55.55000305175781,58.67577362060547,54.82080078125
VisualCogB_Task-2,72,57.0,VisualCogB_Task-2:q1_057,635.828125,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,638.04296875,0,0,0,256,256.0,,,,,3.7320193845332716,2.514325765376536,1.6707617225157672,,,,,4.922014335652044,3.5840022273279084,1.4678425189012843,,,,,4.346338159857275,3.58752266512836,1.8173884314743858,1.073196899751824,638.04296875,2.0,right,1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-15.115682601928711,25.02145004272461,13.767816543579102,19.572038650512695,10.555831909179688,19.887861251831055
VisualCogB_Task-2,73,58.0,VisualCogB_Task-2:q1_058,644.390625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,646.609375,0,0,0,256,256.0,,,,,2.416199253467628,3.2151098438930577,2.0772757950118392,,,,,1.1007323718177076,3.721403082067871,2.0650563114308986,,,,,1.4999718008468734,3.6358160901520233,1.7018103418979615,0.4207062462589657,646.609375,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-41.173370361328125,43.50429153442383,-58.127601623535156,32.576751708984375,-57.782981872558594,50.88999557495117
VisualCogB_Task-2,74,59.0,VisualCogB_Task-2:q1_059,652.97265625,-1,left,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,655.19140625,0,0,0,256,256.0,,,,,2.729204013101147,3.38307247300384,2.873787555450031,,,,,3.4258353487552355,3.2577231178997965,2.6913652451679546,,,,,3.1706245188094955,3.423496499776658,2.101434318187619,0.04042402677281798,655.19140625,2.0,right,1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-94.94448852539062,95.10851287841797,-125.10743713378906,46.88108444213867,-132.74905395507812,68.29916381835938
VisualCogB_Task-2,75,60.0,VisualCogB_Task-2:q1_060,661.7109375,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21484375,663.92578125,0,0,0,256,256.0,,,,,2.0115800962892183,1.7089750756788975,2.6263480762006206,,,,,2.378517752072956,2.063319774530627,2.7590585351218584,,,,,2.173212489598135,1.9579006995601482,2.5049107452564754,0.24892562388125072,663.92578125,-2.0,left,-1.0,0.0148437499999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,53.8543701171875,34.219947814941406,19.078636169433594,45.046295166015625,92.59817504882812,62.06772232055664
VisualCogB_Task-2,76,61.0,VisualCogB_Task-2:q1_061,670.5703125,1,right,unresolved_from_allowed_channels,pre_response_100ms_end,2.21875,672.7890625,0,0,0,256,256.0,,,,,2.481649105833487,2.829751456761987,2.490491706629563,,,,,3.0187403882517945,3.274821621073631,2.0817555569196466,,,,,2.242951928833765,2.7371512035638013,2.23027115071627,-0.09260025319818554,672.7890625,-2.0,left,-1.0,0.0187499999999545,shorter_than_100ms_review_timing_anchor,False,,-1.1015625,-0.10546875,-47.34285354614258,37.60383605957031,-44.906166076660156,17.40546226501465,-41.607666015625,23.050682067871094
